CustomerID,Last_buy,Frequency,Monetary,Monetary_log,Frequency_log,Last_buy_scaled,Frequency_scaled,Monetary_scaled
16956,17.0,1,225.04,5.420711974761643,0.6931471805599453,-0.7501146445259774,-0.9484076992938398,-0.5988568248718668
13026,1.0,4,341.88,5.837380531725267,1.6094379124341003,-0.9102303709207197,0.43683409214649405,-0.2648126835325961
16560,26.0,2,652.66,6.482587338598104,1.0986122886681098,-0.6600495484289349,-0.33542844152760193,0.2524510988816486
14857,59.0,2,931.1700000000003,6.8375152014855844,1.0986122886681098,-0.329810862739779,-0.33542844152760193,0.536997583645512
15777,241.0,3,309.21000000000004,5.737249487489109,1.3862943611198906,1.4915055250004143,0.09948726322177745,-0.3450879722105273
15241,66.0,8,1347.0099999999995,7.206384709842362,2.1972245773362196,-0.2597602324420793,1.3254457787542533,0.8327211176774686
17468,10.0,2,137.0,4.927253685157205,1.0986122886681098,-0.8201652748236772,-0.33542844152760193,-0.9944634716485518
16685,61.0,1,227.82000000000005,5.432935668272798,0.6931471805599453,-0.30979639694043626,-0.9484076992938398,-0.5890570616435495
17873,80.0,5,1073.26,6.979387331431885,1.791759469228055,-0.1196589718466798,0.7124665209880151,0.6507367968303038
13145,39.0,3,297.6,5.69910488510509,1.3862943611198906,-0.5299555207332068,0.09948726322177745,-0.37566858775529455
16170,50.0,6,1598.5199999999998,7.3774588632188705,1.9459101490553132,-0.41987595883682155,0.9455104190081296,0.969871660272857
14729,373.0,1,290.78999999999996,5.676034365453476,0.6931471805599453,2.812460267757038,-0.9484076992938398,-0.39416427647112656
14851,23.0,2,416.55,6.034404297599238,1.0986122886681098,-0.6900712471279491,-0.33542844152760193,-0.10685827685883821
16164,17.0,3,678.5400000000001,6.521416098672449,1.3862943611198906,-0.7501146445259774,0.09948726322177745,0.28358020522176436
12359,57.0,4,3161.5799999999995,8.059143429158514,1.6094379124341003,-0.3498253285391218,0.43683409214649405,1.5163797461071842
15247,122.0,1,111.19999999999999,4.7202829930885954,0.6931471805599453,0.30064480993951864,-0.9484076992938398,-1.1603923519515813
17340,29.0,11,8982.700000000006,9.103167103162601,2.4849066497880004,-0.6300278497299208,1.7603614835036325,2.353375929025331
14062,9.0,9,2289.89,7.7366956673330884,2.302585092994046,-0.8301725077233486,1.4847290546621117,1.2578726331379009
13681,17.0,4,796.03,6.680892319236134,1.6094379124341003,-0.7501146445259774,0.43683409214649405,0.411432658381264
15643,191.0,3,433.9500000000001,6.07523108195355,1.3862943611198906,0.9911438800168446,0.09948726322177745,-0.07412734985377888
17611,7.0,15,3295.320000000002,8.10056197369533,2.772588722239781,-0.8501869735226913,2.1952771882530118,1.5495850886128604
12356,245.0,2,1086.56,6.991691933854691,1.0986122886681098,1.5315344565990998,-0.33542844152760193,0.6606014249193541
16292,121.0,1,282.34999999999997,5.646682882615628,0.6931471805599453,0.2906375770398473,-0.9484076992938398,-0.4176954278329013
13940,17.0,4,648.5600000000001,6.476295210596887,1.6094379124341003,-0.7501146445259774,0.43683409214649405,0.2474066853778315
13800,309.0,1,486.62,6.189536413993168,0.6931471805599453,2.171997362178069,-0.9484076992938398,0.017511497987114998
15506,22.0,3,738.2099999999999,6.605582048374498,1.3862943611198906,-0.7000784800276205,0.09948726322177745,0.35105624085811715
17078,36.0,2,262.28,5.573218104635084,1.0986122886681098,-0.559977219432221,-0.33542844152760193,-0.47659230946472847
13809,305.0,1,60.300000000000004,4.115779842942166,0.6931471805599453,2.1319684305793833,-0.9484076992938398,-1.645023919063513
13157,49.0,4,1447.98,7.278615139602927,1.6094379124341003,-0.4298831917364929,0.43683409214649405,0.8906284194997198
18126,60.0,1,192.67000000000004,5.266155679739641,0.6931471805599453,-0.31980362984010763,-0.9484076992938398,-0.7227649623983344
14467,17.0,4,530.01,6.274780853456325,1.6094379124341003,-0.7501146445259774,0.43683409214649405,0.08585216134776213
15634,17.0,1,227.65,5.432192450104064,0.6931471805599453,-0.7501146445259774,-0.9484076992938398,-0.5896529013604016
16688,1.0,4,1000.8800000000003,6.90963351399391,1.6094379124341003,-0.9102303709207197,0.43683409214649405,0.5948150008085352
15384,169.0,2,591.91,6.385042616821721,1.0986122886681098,0.770984756224074,-0.33542844152760193,0.17424927087374714
16161,1.0,19,4613.869999999999,8.437038977526115,2.995732273553991,-0.9102303709207197,2.5326240171777283,1.8193394771948563
17733,38.0,2,471.63,6.158312841366986,1.0986122886681098,-0.5399627536328783,-0.33542844152760193,-0.0075205120677445435
12883,24.0,4,527.8700000000001,6.270742654965762,1.6094379124341003,-0.6800640142282778,0.43683409214649405,0.08261472832145521
15512,155.0,2,120.99999999999999,4.804021044733257,1.0986122886681098,0.6308834956286745,-0.33542844152760193,-1.0932593631729095
14714,24.0,1,46.9,3.8691155044168695,0.6931471805599453,-0.6800640142282778,-0.9484076992938398,-1.8427752871104546
18001,12.0,2,272.93,5.612872599296359,1.0986122886681098,-0.8001508090243344,-0.33542844152760193,-0.44480120980533067
18263,25.0,3,1042.4,6.950239890588293,1.3862943611198906,-0.6700567813286064,0.09948726322177745,0.6273692264050538
12493,165.0,2,332.91,5.810871495587697,1.0986122886681098,0.7309558246253884,-0.33542844152760193,-0.2860650388311011
17337,151.0,4,1626.8600000000033,7.395021547778703,1.6094379124341003,0.590854564029989,0.43683409214649405,0.9839517049159039
14059,266.0,1,132.6,4.894850261102546,0.6931471805599453,1.741686347492199,-0.9484076992938398,-1.0204413713097826
14199,218.0,1,10.2,2.4159137783010487,0.6931471805599453,1.2613391683079722,-0.9484076992938398,-3.0078104563840613
16697,241.0,1,50.85000000000001,3.9483549346755367,0.6931471805599453,1.4915055250004143,-0.9484076992938398,-1.7792488534533062
16185,16.0,2,473.25999999999993,6.1617556945179635,1.0986122886681098,-0.7601218774256489,-0.33542844152760193,-0.0047603687707408185
16569,3.0,1,76.5,4.350277936359301,0.6931471805599453,-0.8902159051213769,-0.9484076992938398,-1.4570262577279547
17486,261.0,1,376.97,5.934814827390648,0.6931471805599453,1.691650182993842,-0.9484076992938398,-0.18669938439209918
18147,45.0,2,147.84,5.002871903478422,1.0986122886681098,-0.4699121233351785,-0.33542844152760193,-0.9338401719381262
16959,87.0,1,117.35000000000001,4.773646335959993,0.6931471805599453,-0.04960834154898006,-0.9484076992938398,-1.1176108371226967
14083,4.0,8,820.1,6.710644904714743,2.1972245773362196,-0.8802086722217055,1.3254457787542533,0.43528537465352435
15783,10.0,1,165.62,5.115715770546763,0.6931471805599453,-0.8201652748236772,-0.9484076992938398,-0.8433729839291743
17760,21.0,2,218.25000000000003,5.390212631252292,1.0986122886681098,-0.710085712927292,-0.33542844152760193,-0.6233082187764994
13815,22.0,4,3007.459999999999,8.009183598909727,1.6094379124341003,-0.7000784800276205,0.43683409214649405,1.4763268351831458
12374,25.0,1,531.7300000000001,6.278014729213509,0.6931471805599453,-0.6700567813286064,-0.9484076992938398,0.08844476698707054
13562,81.0,3,1459.609999999999,7.286609435664009,1.3862943611198906,-0.10965173894700841,0.09948726322177745,0.8970374650557282
13300,169.0,1,371.89000000000004,5.921283469984221,0.6931471805599453,0.770984756224074,-0.9484076992938398,-0.19754750477565663
15125,60.0,9,2362.7,7.767983466919752,2.302585092994046,-0.31980362984010763,1.4847290546621117,1.2829561340948368
16316,64.0,7,1803.7199999999993,7.498160734080168,2.0794415416798357,-0.2797746982414221,1.1473822257373945,1.066638628012699
17492,248.0,1,288.62,5.668569718900456,0.6931471805599453,1.5615561552981139,-0.9484076992938398,-0.4001487007972038
16444,46.0,4,552.1700000000001,6.315665368385183,1.6094379124341003,-0.4599048904355071,0.43683409214649405,0.11862937108733755
13425,108.0,3,1057.4499999999998,6.964560852803589,1.3862943611198906,0.16054354934411916,0.09948726322177745,0.6388503747816481
18144,30.0,11,912.15,6.816900160638051,2.4849066497880004,-0.6200206168302493,1.7603614835036325,0.5204704579397209
13035,73.0,2,349.2,5.8585044198517515,1.0986122886681098,-0.18970960214437954,-0.33542844152760193,-0.247877613791842
15262,323.0,1,161.95,5.093443405283571,0.6931471805599453,2.312098622773468,-0.9484076992938398,-0.8612287904343604
17105,159.0,2,560.9799999999999,6.33146626207184,1.0986122886681098,0.6709124272273601,-0.33542844152760193,0.13129698393150313
16971,38.0,1,116.21000000000002,4.763967197735089,0.6931471805599453,-0.5399627536328783,-0.9484076992938398,-1.1253706245201525
14479,253.0,2,252.65000000000003,5.5359553640126995,1.0986122886681098,1.611592319796471,-0.33542844152760193,-0.506465934405041
16179,60.0,1,177.57999999999998,5.185036680089071,0.6931471805599453,-0.31980362984010763,-0.9484076992938398,-0.7877982511639684
13946,79.0,3,57.33,4.066116540765546,1.3862943611198906,-0.12966620474635118,0.09948726322177745,-1.6848391027494514
17236,12.0,6,787.5799999999999,6.6702338597219715,1.9459101490553132,-0.8001508090243344,0.9455104190081296,0.40288774685169426
17090,4.0,5,1346.7400000000002,7.206184394530554,1.791759469228055,-0.8802086722217055,0.7124665209880151,0.8325605244308425
13824,32.0,5,1171.86,7.067200489441786,1.791759469228055,-0.6000061510309066,0.7124665209880151,0.7211368077633779
15256,148.0,1,98.45,4.599655005299981,0.6931471805599453,0.5608328653309749,-0.9484076992938398,-1.2571000874619658
13949,2.0,6,2119.84,7.659567515604196,1.9459101490553132,-0.9002231380210484,0.9455104190081296,1.1960388163384916
12371,59.0,1,1300.46,7.171241990193599,0.6931471805599453,-0.329810862739779,-0.9484076992938398,0.8045471184322546
15658,190.0,4,583.85,6.371355404096716,1.6094379124341003,0.9811366471171733,0.43683409214649405,0.1632762009224878
16828,112.0,1,113.5,4.740574822994295,0.6931471805599453,0.20057248094280472,-0.9484076992938398,-1.1441243452019298
15521,40.0,7,1946.3599999999997,7.574229888126246,2.0794415416798357,-0.5199482878335354,1.1473822257373945,1.127623443931855
13952,217.0,2,2300.8109999999992,7.741451483391683,1.0986122886681098,1.2513319354083008,-0.33542844152760193,1.261685381820541
16054,145.0,1,608.56,6.41273738542166,0.6931471805599453,0.5308111666319606,-0.9484076992938398,0.1964522306170329
14220,247.0,2,510.72000000000014,6.237777600448834,1.0986122886681098,1.5515489223984427,-0.33542844152760193,0.05618656822568219
15917,247.0,1,60.55000000000001,4.1198498526304625,0.6931471805599453,1.5515489223984427,-0.9484076992938398,-1.6417609829267497
17879,173.0,1,154.67,5.047738382047758,0.6931471805599453,0.8110136878227596,-0.9484076992938398,-0.8978706127810164
17230,264.0,6,1514.0000000000002,7.323170717943469,1.9459101490553132,1.7216718816928562,0.9455104190081296,0.9263487292276757
16712,18.0,10,2523.48,7.833790379906725,2.3978952727983707,-0.7401074116263061,1.628818304527815,1.335713687731985
16048,373.0,2,256.44000000000005,5.550786683244073,1.0986122886681098,2.812460267757038,-0.33542844152760193,-0.49457563163375357
15664,50.0,1,311.43,5.744380444084709,0.6931471805599453,-0.41987595883682155,-0.9484076992938398,-0.33937106789150806
13684,285.0,1,65.13,4.191622501686571,0.6931471805599453,1.9318237725859555,-0.9484076992938398,-1.5842206849491278
17757,1.0,30,4300.249999999994,8.366660957111689,3.4339872044851463,-0.9102303709207197,3.1951746951584066,1.762917256209876
12779,37.0,8,2523.530000000001,7.833810185769657,2.1972245773362196,-0.5499699865325496,1.3254457787542533,1.3357295661378932
15128,60.0,4,1307.7400000000002,7.176820121276854,1.6094379124341003,-0.31980362984010763,0.43683409214649405,0.8090191189632336
13428,10.0,1,168.37999999999997,5.132144711493453,0.6931471805599453,-0.8201652748236772,-0.9484076992938398,-0.8302018641507992
17358,303.0,2,342.35999999999996,5.838779459442334,1.0986122886681098,2.1119539647800405,-0.33542844152760193,-0.26369115996132253
16173,15.0,6,1216.6200000000001,7.104653412728105,1.9459101490553132,-0.7701291103253203,0.9455104190081296,0.7511629025831895
14351,164.0,1,51.0,3.9512437185814275,0.6931471805599453,0.7209485917257171,-0.9484076992938398,-1.7769329087456227
13821,144.0,2,321.88999999999993,5.777311707944317,1.0986122886681098,0.5208039337322893,-0.33542844152760193,-0.3129699978434988
12517,28.0,4,2176.849999999999,7.686093430597806,1.6094379124341003,-0.6400350826295922,0.43683409214649405,1.217304703454741
13434,74.0,2,179.04,5.1931790484247315,1.0986122886681098,-0.17970236924470814,-0.33542844152760193,-0.78127049572455
13294,189.0,2,726.39,6.589462784864218,1.0986122886681098,0.9711294142175019,-0.33542844152760193,0.33813339019342686
12380,21.0,4,1738.2499999999986,7.46120926480375,1.6094379124341003,-0.710085712927292,0.43683409214649405,1.0370145500270327
14077,40.0,5,354.0499999999999,5.8722586246281026,1.791759469228055,-0.5199482878335354,0.7124665209880151,-0.2368508361587945
17885,12.0,1,139.59000000000003,4.945847853091816,0.6931471805599453,-0.8001508090243344,-0.9484076992938398,-0.979556484409345
17361,49.0,3,430.84999999999997,6.068078305726295,1.3862943611198906,-0.4298831917364929,0.09948726322177745,-0.07986174702172759
12386,366.0,1,215.7,5.378513908542313,0.6931471805599453,2.742409637459338,-0.9484076992938398,-0.6326871117049675
12383,184.0,5,1211.84,7.100719995874571,1.791759469228055,0.921093249719145,0.7124665209880151,0.7480094732365089
18278,73.0,1,173.90000000000003,5.164214382024556,0.6931471805599453,-0.18970960214437954,-0.9484076992938398,-0.804491535457744
12377,315.0,2,1472.52,7.2954093752108475,1.0986122886681098,2.232040759576097,-0.33542844152760193,0.9040923968489563
16438,5.0,5,748.6,6.619539730924212,1.791759469228055,-0.8702014393220342,0.7124665209880151,0.36224614709050035
13160,22.0,1,75.89999999999999,4.3425058765115985,0.6931471805599453,-0.7000784800276205,-0.9484076992938398,-1.4632571360000821
15527,18.0,8,1481.3900000000012,7.301410929130805,2.1972245773362196,-0.7401074116263061,1.3254457787542533,0.9089038564428908
17620,59.0,1,47.44,3.8803259186848913,0.6931471805599453,-0.329810862739779,-0.9484076992938398,-1.8337878721840488
18016,32.0,5,949.5999999999996,6.857093364179908,1.791759469228055,-0.6000061510309066,0.7124665209880151,0.5526934417488555
17364,0.0,11,3641.2399999999984,8.200354155974704,2.4849066497880004,-0.9202376038203911,1.7603614835036325,1.6295887108799367
16965,226.0,1,117.39999999999998,4.774068722449905,0.6931471805599453,1.3413970315053434,-0.9484076992938398,-1.1172722089013498
15923,372.0,1,78.30000000000003,4.373238128640803,0.6931471805599453,2.8024530348573666,-0.9484076992938398,-1.4386190187187289
15795,149.0,1,495.5200000000001,6.207623764647748,0.6931471805599453,0.5708400982306462,-0.9484076992938398,0.03201216864616547
14741,11.0,6,1270.3400000000004,7.147826741316996,1.9459101490553132,-0.8101580419240059,0.9455104190081296,0.7857750595031398
13032,52.0,2,735.93,6.602492908031266,1.0986122886681098,-0.39986149303747875,-0.33542844152760193,0.3485796699333723
16581,182.0,1,105.84,4.67133238824176,0.6931471805599453,0.9010787839198021,-0.9484076992938398,-1.1996361645475162
13955,154.0,2,239.30999999999997,5.481929756524914,1.0986122886681098,0.6208762627290032,-0.33542844152760193,-0.549778388301497
16572,127.0,3,855.5499999999998,6.752912693176468,1.3862943611198906,0.3506809744378756,0.09948726322177745,0.469171557968862
15396,112.0,1,204.28,5.324374900867326,0.6931471805599453,0.20057248094280472,-0.9484076992938398,-0.6760904787925639
12648,154.0,1,255.29999999999995,5.546348633370025,0.6931471805599453,0.6208762627290032,-0.9484076992938398,-0.49813362643470704
14089,56.0,1,111.05,4.718945200246936,0.6931471805599453,-0.3598325614387932,-0.9484076992938398,-1.161464863552501
15393,16.0,2,231.86,5.45043741460887,1.0986122886681098,-0.7601218774256489,-0.33542844152760193,-0.5750258713147784
16042,22.0,5,1095.2700000000002,6.999668787533656,1.791759469228055,-0.7000784800276205,0.7124665209880151,0.6669964868774646
12502,95.0,5,1511.32,7.321400174558488,1.791759469228055,0.03044952164839107,0.7124665209880151,0.924929280519931
15518,64.0,7,1700.8800000000008,7.439488801359809,2.0794415416798357,-0.2797746982414221,1.1473822257373945,1.0196012044808849
16837,31.0,9,2083.2499999999995,7.6421643572907225,2.302585092994046,-0.610013383930578,1.4847290546621117,1.1820866642543997
18272,2.0,6,2794.96,7.935930797099722,1.9459101490553132,-0.9002231380210484,0.9455104190081296,1.4175998953352342
14866,10.0,4,316.71999999999997,5.761170491764931,1.6094379124341003,-0.8201652748236772,0.43683409214649405,-0.32591044801354885
14339,242.0,1,309.52,5.73824831153748,0.6931471805599453,1.5015127579000855,-0.9484076992938398,-0.3442872126715343
14997,46.0,3,234.32,5.460946289996255,1.3862943611198906,-0.4599048904355071,0.09948726322177745,-0.5666008817240064
12514,267.0,1,779.6799999999998,6.6601653347630005,0.6931471805599453,1.7516935803918705,-0.9484076992938398,0.39481578721312216
13291,155.0,1,338.4100000000001,5.827208816125654,0.6931471805599453,0.6308834956286745,-0.9484076992938398,-0.2729673713453284
15006,51.0,1,434.97999999999956,6.077596370737268,0.6931471805599453,-0.4098687259371502,-0.9484076992938398,-0.07223109239069063
16450,149.0,1,311.92,5.74594756681688,0.6931471805599453,0.5708400982306462,-0.9484076992938398,-0.33811470198942023
14607,18.0,3,450.9,6.1134609164172335,1.3862943611198906,-0.7401074116263061,0.09948726322177745,-0.04347840355453021
17754,0.0,5,982.5499999999997,6.891168475377738,1.791759469228055,-0.9202376038203911,0.7124665209880151,0.5800115368411923
14211,53.0,9,1761.1499999999996,7.474289933406211,2.302585092994046,-0.3898542601378074,1.4847290546621117,1.0475013521589105
12639,238.0,1,325.3,5.787817203599275,0.6931471805599453,1.4614838263014,-0.9484076992938398,-0.30454771779199424
18010,256.0,1,61.599999999999994,4.136765278106052,0.6931471805599453,1.641614018495485,-0.9484076992938398,-1.628199847381609
13166,283.0,1,349.59999999999997,5.859645972487134,0.6931471805599453,1.9118093067866126,-0.9484076992938398,-0.24696242841606336
13565,19.0,2,240.22000000000003,5.485709380155097,1.0986122886681098,-0.7301001787266347,-0.33542844152760193,-0.5467482553360276
14735,3.0,30,4182.420000000001,8.338884372808698,3.4339872044851463,-0.8902159051213769,3.1951746951584066,1.7406487046291035
12633,58.0,4,1379.9399999999998,7.230519705687756,1.6094379124341003,-0.3398180956394504,0.43683409214649405,0.8520701994084079
13297,7.0,4,1641.59,7.404029543378148,1.6094379124341003,-0.8501869735226913,0.43683409214649405,0.991173435725477
16447,135.0,1,116.56000000000002,4.766948841550716,0.6931471805599453,0.43073883763524673,-0.9484076992938398,-1.1229802338090582
16441,67.0,2,358.75000000000006,5.885409345767477,1.0986122886681098,-0.2497529995424079,-0.33542844152760193,-0.2263078727468036
16566,15.0,5,287.28,5.66393223005624,1.791759469228055,-0.7701291103253203,0.7124665209880151,-0.4038665862796737
17227,18.0,6,369.86,5.915824632899237,1.9459101490553132,-0.7401074116263061,0.9455104190081296,-0.2019238670335934
17367,238.0,1,148.60999999999999,5.00803190822614,0.6931471805599453,1.4614838263014,-0.9484076992938398,-0.9297033842529235
14348,260.0,1,297.87,5.700008696236627,0.6931471805599453,1.6816429500941708,-0.9484076992938398,-0.3749440002904584
12895,42.0,2,335.04999999999995,5.817259958415975,1.0986122886681098,-0.4999338220341927,-0.33542844152760193,-0.2809433934746546
14476,257.0,1,183.05,5.21520745982503,0.6931471805599453,1.6516212513951565,-0.9484076992938398,-0.763610267592857
15920,154.0,4,158.55,5.072357352724253,1.6094379124341003,0.6208762627290032,0.43683409214649405,-0.8781335273138152
13690,59.0,1,81.60000000000001,4.414009680526933,0.6931471805599453,-0.329810862739779,-0.9484076992938398,-1.4059323717105632
15661,317.0,1,19.8,3.0349529867072724,0.6931471805599453,2.25205522537544,-0.9484076992938398,-2.5115252979014846
16834,227.0,1,413.46,6.026976468109342,0.6931471805599453,1.3514042644050148,-0.9484076992938398,-0.11281318486065198
15786,46.0,3,4164.449999999999,8.334579591981981,1.3862943611198906,-0.4599048904355071,0.09948726322177745,1.7371975519301974
14863,29.0,1,266.76000000000005,5.590091056903072,0.6931471805599453,-0.6300278497299208,-0.9484076992938398,-0.4630652247879013
15265,151.0,2,1076.5200000000002,6.98241738329056,1.0986122886681098,0.590854564029989,-0.33542844152760193,0.6531659963809507
13029,30.0,2,116.5,4.7664383335842135,1.0986122886681098,-0.6200206168302493,-0.33542844152760193,-1.1233895092210548
16709,84.0,5,1667.8300000000002,7.419878061074377,1.791759469228055,-0.07963004024799424,0.7124665209880151,1.003879228847753
17629,5.0,8,1467.3199999999997,7.291874169070703,2.1972245773362196,-0.8702014393220342,1.3254457787542533,0.9012582139479294
16843,42.0,16,7099.72,8.867951466338623,2.833213344056216,-0.4999338220341927,2.286929059006546,2.164803011488635
14875,107.0,2,788.15,6.670956416844926,1.0986122886681098,0.15053631644444776,-0.33542844152760193,0.40346702256058103
16313,3.0,2,203.57000000000002,5.320910215200671,1.0986122886681098,-0.8902159051213769,-0.33542844152760193,-0.6788681252676477
12910,23.0,8,2297.0200000000004,7.73980316159102,2.1972245773362196,-0.6900712471279491,1.3254457787542533,1.2603639184383129
14473,74.0,1,95.28,4.567260612914871,0.6931471805599453,-0.17970236924470814,-0.9484076992938398,-1.2830707464129272
13422,64.0,1,2291.9999999999995,7.737616282857904,0.6931471805599453,-0.2797746982414221,-0.9484076992938398,1.2586106927235141
14482,18.0,6,1041.2800000000002,6.949165900227685,1.9459101490553132,-0.7401074116263061,0.9455104190081296,0.6265082058604986
14214,30.0,5,938.1399999999999,6.844964562876423,1.791759469228055,-0.6200206168302493,0.7124665209880151,0.5429697538218802
17888,59.0,6,392.41999999999996,5.974877743503583,1.9459101490553132,-0.329810862739779,0.9455104190081296,-0.1545808523146688
16182,72.0,1,72.8,4.301358731606427,0.6931471805599453,-0.19971683504405094,-0.9484076992938398,-1.4962448967962745
15652,91.0,1,293.09000000000003,5.683885842941745,0.6931471805599453,-0.009579409950294495,-0.9484076992938398,-0.3878697288937283
13431,67.0,2,814.7999999999997,6.704169226883458,1.0986122886681098,-0.2497529995424079,-0.33542844152760193,0.43009380882838744
15780,183.0,3,402.08,5.999135053412202,1.3862943611198906,0.9110860168194735,0.09948726322177745,-0.13513371111766126
12508,26.0,2,397.87999999999994,5.988660619775247,1.0986122886681098,-0.6600495484289349,-0.33542844152760193,-0.14353108867782355
14869,8.0,2,599.02,6.396962987993937,1.0986122886681098,-0.84017974062302,-0.33542844152760193,0.18380585988465198
14744,16.0,6,416.47999999999996,6.0342366389518505,1.9459101490553132,-0.7601218774256489,0.9455104190081296,-0.10699268918241933
14080,32.0,1,45.599999999999994,3.8416005411316,0.6931471805599453,-0.6000061510309066,-0.9484076992938398,-1.8648340965190364
17483,65.0,3,381.64,5.947094599372042,1.3862943611198906,-0.26976746534175067,0.09948726322177745,-0.1768546629250919
16057,16.0,7,1955.4699999999998,7.578897108029202,2.0794415416798357,-0.7601218774256489,1.1473822257373945,1.1313651648725607
17096,15.0,4,771.84,6.650072041393183,1.6094379124341003,-0.7701291103253203,0.43683409214649405,0.3867239706825543
15134,14.0,8,1299.5499999999997,7.1705425309008985,2.1972245773362196,-0.7801363432249916,1.3254457787542533,0.8039863603070563
16045,119.0,4,1133.3999999999999,7.033859155777863,1.6094379124341003,0.2706231112405045,0.43683409214649405,0.6944069838092184
16700,8.0,13,4800.460000000001,8.476675317313347,2.6390573296152584,-0.84017974062302,1.9934053815237467,1.8511160220499403
14208,94.0,1,101.14,4.626344421219498,0.6931471805599453,0.02044228874871968,-0.9484076992938398,-1.235703121277018
13169,63.0,2,355.1,5.875211590283732,1.0986122886681098,-0.28978193114109346,-0.33542844152760193,-0.2344834367945912
18013,155.0,2,129.81,4.873745888700135,1.0986122886681098,0.6308834956286745,-0.33542844152760193,-1.037360795249619
18022,35.0,1,542.25,6.297569619136539,0.6931471805599453,-0.5699844523318924,-0.9484076992938398,0.10412196725609087
12901,10.0,15,1162.3500000000001,7.059059053073303,2.772588722239781,-0.8201652748236772,2.1952771882530118,0.7146097994841909
12642,25.0,3,743.77,6.613075445882023,1.3862943611198906,-0.6700567813286064,0.09948726322177745,0.3570637148906094
16968,4.0,2,370.7300000000001,5.918167784296512,1.0986122886681098,-0.8802086722217055,-0.33542844152760193,-0.2000453571641795
17891,162.0,1,203.85999999999996,5.3223268190083886,0.6931471805599453,0.7009341259263743,-0.9484076992938398,-0.677732430733807
14345,38.0,1,108.97999999999999,4.700298531079668,0.6931471805599453,-0.5399627536328783,-0.9484076992938398,-1.1764139411507926
18150,32.0,3,566.5799999999998,6.341381708583334,1.3862943611198906,-0.6000061510309066,0.09948726322177745,0.13924622022632846
17489,58.0,2,361.52,5.893079645186581,1.0986122886681098,-0.3398180956394504,-0.33542844152760193,-0.22015857604454891
15000,47.0,1,443.41999999999985,6.0967700612532525,0.6931471805599453,-0.4498976575358357,-0.9484076992938398,-0.05685950056386593
14342,21.0,4,322.8,5.780126041243535,1.6094379124341003,-0.710085712927292,0.43683409214649405,-0.31071374035857907
18281,180.0,1,46.919999999999995,3.8695329538071936,0.6931471805599453,0.8810643181204594,-0.9484076992938398,-1.8424406169732126
12904,18.0,2,338.21,5.826619384615263,1.0986122886681098,-0.7401074116263061,-0.33542844152760193,-0.2734399199441514
14217,1.0,17,1253.1299999999997,7.134197384081246,2.8903717578961645,-0.9102303709207197,2.3733407412698697,0.7748483724308067
15530,21.0,4,1067.92,6.974404071929067,1.6094379124341003,-0.710085712927292,0.43683409214649405,0.6467417062148274
17221,7.0,2,245.66,5.508010870137842,1.0986122886681098,-0.8501869735226913,-0.33542844152760193,-0.5288690994761267
14732,8.0,8,2177.190000000001,7.686249535684395,2.1972245773362196,-0.84017974062302,1.3254457787542533,1.2174298532620322
16319,217.0,1,404.40000000000003,6.004874234017899,0.6931471805599453,1.2513319354083008,-0.9484076992938398,-0.1305325968137839
15789,358.0,1,297.65999999999997,5.699305802629122,0.6931471805599453,2.662351774261967,-0.9484076992938398,-0.37550751171374136
18019,51.0,1,28.5,3.3843902633457743,0.6931471805599453,-0.4098687259371502,-0.9484076992938398,-2.2313806287734224
17498,75.0,1,235.73999999999998,5.466962492525748,0.6931471805599453,-0.16969513634503675,-0.9484076992938398,-0.5617776783060846
12764,316.0,1,952.8800000000001,6.860537877373022,0.6931471805599453,2.2420479924757686,-0.9484076992938398,0.5554549159054618
16706,37.0,3,398.09999999999985,5.989212012054688,1.3862943611198906,-0.5499699865325496,0.09948726322177745,-0.1430890362180241
14738,42.0,7,1154.7000000000003,7.052461499981396,2.0794415416798357,-0.4999338220341927,1.1473822257373945,0.7093205259820423
15399,1.0,3,768.97,6.646351553049768,1.3862943611198906,-0.9102303709207197,0.09948726322177745,0.3837412466126233
15655,243.0,1,465.56999999999994,6.145408062621052,0.6931471805599453,1.511519990799757,-0.9484076992938398,-0.017866302896725188
17623,32.0,1,455.45,6.12347916501109,0.6931471805599453,-0.6000061510309066,-0.9484076992938398,-0.035446750593612825
17495,7.0,2,432.25999999999993,6.071338009691146,1.0986122886681098,-0.8501869735226913,-0.33542844152760193,-0.07724843484887302
13038,80.0,3,891.46,6.79398169472227,1.3862943611198906,-0.1196589718466798,0.09948726322177745,0.5020966710539527
13827,57.0,3,237.64999999999992,5.474998043451905,1.3862943611198906,-0.3498253285391218,0.09948726322177745,-0.5553355586297717
16188,44.0,4,910.8700000000001,6.815497436054341,1.6094379124341003,-0.4799193562348499,0.43683409214649405,0.5193458904117185
14470,11.0,2,303.99,5.720278989184664,1.0986122886681098,-0.8101580419240059,-0.33542844152760193,-0.35869325976934496
17233,35.0,1,131.07000000000002,4.883332085055713,0.6931471805599453,-0.5699844523318924,-0.9484076992938398,-1.0296755195627663
12645,33.0,4,1406.1800000000003,7.249342980701541,1.6094379124341003,-0.5899989181312352,0.43683409214649405,0.86716086232042
17614,57.0,1,346.71999999999997,5.851397558210864,0.6931471805599453,-0.3498253285391218,-0.9484076992938398,-0.2535752011301989
14601,10.0,1,123.96000000000001,4.827993686091376,0.6931471805599453,-0.8201652748236772,-0.9484076992938398,-1.0740404414081786
